name,followers,popularity,uri,link,genres
Hampton The Hampster,7146,40,spotify:artist:5eI4MKl2BlybuVrLJGhEMT,https://api.spotify.com/v1/artists/5eI4MKl2BlybuVrLJGhEMT,children's music
Five,297720,59,spotify:artist:6rEzedK7cKWjeQWdAYvWVG,https://api.spotify.com/v1/artists/6rEzedK7cKWjeQWdAYvWVG,"boy band,bubblegum dance,dance pop,europop"
Hampton The Hampster,7146,40,spotify:artist:5eI4MKl2BlybuVrLJGhEMT,https://api.spotify.com/v1/artists/5eI4MKl2BlybuVrLJGhEMT,children's music
Madonna,4470140,81,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,https://api.spotify.com/v1/artists/6tbjWDEIzxoDsBA1FuhfPW,"dance pop,pop"
Robbie Williams,2005425,76,spotify:artist:2HcwFjNelS49kFbfvMxQYw,https://api.spotify.com/v1/artists/2HcwFjNelS49kFbfvMxQYw,"dance pop,europop,pop,pop rock"
Sonique,31678,53,spotify:artist:5xtqw2B8z8JGfDYi2eAZHI,https://api.spotify.com/v1/artists/5xtqw2B8z8JGfDYi2eAZHI,
Vanessa Amorosi,42090,51,spotify:artist:5M0fvL9GMc2zTuIIQwresj,https://api.spotify.com/v1/artists/5M0fvL9GMc2zTuIIQwresj,"australian dance,australian pop,australian talent show,europop"
Lenny Kravitz,2062117,73,spotify:artist:5gznATMVO85ZcLTkE9ULU7,https://api.spotify.com/v1/artists/5gznATMVO85ZcLTkE9ULU7,"permanent wave,pop rock,rock"
Fragma,33530,49,spotify:artist:2t9efDsc10DtZpi4LP3BJJ,https://api.spotify.com/v1/artists/2t9efDsc10DtZpi4LP3BJJ,"bubble trance,disco house,eurodance,german techno,trance"
Maria Rubia,70,38,spotify:artist:1rXRuGozxZHPi6WI8356To,https://api.spotify.com/v1/artists/1rXRuGozxZHPi6WI8356To,
3LW,374915,49,spotify:artist:2lFHVcUeJ9Gq6AZiU3ZAOa,https://api.spotify.com/v1/artists/2lFHVcUeJ9Gq6AZiU3ZAOa,"girl group,hip pop,r&b,urban contemporary"
U2,7380694,82,spotify:artist:51Blml2LZPmy7TTiAg47vQ,https://api.spotify.com/v1/artists/51Blml2LZPmy7TTiAg47vQ,"irish rock,permanent wave,rock"
Incubus,2363951,73,spotify:artist:3YcBF2ttyueytpXtEzn1Za,https://api.spotify.com/v1/artists/3YcBF2ttyueytpXtEzn1Za,"alternative metal,alternative rock,funk metal,funk rock,modern rock,nu metal,pop rock,post-grunge,rock"
Nivea,455033,55,spotify:artist:15Dh5PvHQj909E0RgAe0aN,https://api.spotify.com/v1/artists/15Dh5PvHQj909E0RgAe0aN,"atl hip hop,hip pop,pop r&b,pop rap,r&b,urban contemporary"
Robbie Williams,2005425,76,spotify:artist:2HcwFjNelS49kFbfvMxQYw,https://api.spotify.com/v1/artists/2HcwFjNelS49kFbfvMxQYw,"dance pop,europop,pop,pop rock"
Jagged Edge,1320280,67,spotify:artist:7Aq8lpLMSt1Zxu56pe9bmp,https://api.spotify.com/v1/artists/7Aq8lpLMSt1Zxu56pe9bmp,"atl hip hop,dance pop,hip hop,hip pop,neo soul,new jack swing,pop r&b,pop rap,quiet storm,r&b,southern hip hop,urban contemporary"
Nelly,1612720,79,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,https://api.spotify.com/v1/artists/2gBjLmx6zQnFGQJCAQpRgw,"dance pop,hip hop,pop,pop rap,rap,southern hip hop,st louis rap,urban contemporary"
Diddy,1018179,77,spotify:artist:59wfkuBoNyhDMQGCljbUbA,https://api.spotify.com/v1/artists/59wfkuBoNyhDMQGCljbUbA,"dance pop,east coast hip hop,hip hop,hip pop,pop rap,r&b,rap"
Black Rob,108979,56,spotify:artist:1QPZhx0asYTBxD5RDqfU49,https://api.spotify.com/v1/artists/1QPZhx0asYTBxD5RDqfU49,"hardcore hip hop,harlem hip hop,hip hop,hip pop"
Mark Curry,1016,53,spotify:artist:20N6dS0vq9kMWXUqEkFrBA,https://api.spotify.com/v1/artists/20N6dS0vq9kMWXUqEkFrBA,
Kandi,106875,45,spotify:artist:0ThrQemMA2B8xxusTUl8IM,https://api.spotify.com/v1/artists/0ThrQemMA2B8xxusTUl8IM,"hip pop,r&b,urban contemporary"
Mary J. Blige,2434370,75,spotify:artist:1XkoF8ryArs86LZvFOkbyr,https://api.spotify.com/v1/artists/1XkoF8ryArs86LZvFOkbyr,"dance pop,hip pop,neo soul,pop,r&b,urban contemporary"
Britney Spears,7894578,83,spotify:artist:26dSoYclwsYLMAKD3tpOr4,https://api.spotify.com/v1/artists/26dSoYclwsYLMAKD3tpOr4,"dance pop,pop,pop rap,post-teen pop"
Ronan Keating,616759,69,spotify:artist:3nlHsNqwCSvT988ZfSW1Yh,https://api.spotify.com/v1/artists/3nlHsNqwCSvT988ZfSW1Yh,"dance pop,europop,neo mellow,soft rock"
