name,followers,popularity,uri,link,genres
Bebe Rexha,5680003,85,spotify:artist:64M6ah0SkkRsnPGtGiRAbb,https://api.spotify.com/v1/artists/64M6ah0SkkRsnPGtGiRAbb,"dance pop,electropop,pop,post-teen pop"
Clean Bandit,4016442,82,spotify:artist:6MDME20pz9RveH9rEXvrOM,https://api.spotify.com/v1/artists/6MDME20pz9RveH9rEXvrOM,"dance pop,edm,pop,post-teen pop,tropical house,uk dance,uk funky"
Sean Paul,3177641,83,spotify:artist:3Isy6kedDrgPYoTS1dazA9,https://api.spotify.com/v1/artists/3Isy6kedDrgPYoTS1dazA9,"dance pop,dancehall,pop,pop rap"
Anne-Marie,6528785,83,spotify:artist:1zNqDE7qDGCsyzJwohVaoX,https://api.spotify.com/v1/artists/1zNqDE7qDGCsyzJwohVaoX,"dance pop,pop,post-teen pop,tropical house,uk pop"
Betty Who,225178,62,spotify:artist:0t3QQl52F463sxGXb1ckhB,https://api.spotify.com/v1/artists/0t3QQl52F463sxGXb1ckhB,"australian dance,dance pop,electropop,indie poptimism,metropopolis,pop"
Justin Bieber,38595075,95,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,"canadian pop,dance pop,pop,post-teen pop"
Topic,102658,84,spotify:artist:0u6GtibW46tFX7koQ6uNJZ,https://api.spotify.com/v1/artists/0u6GtibW46tFX7koQ6uNJZ,"edm,german dance,pop edm,tropical house"
Nico Santos,351047,73,spotify:artist:3A9B6c1CrSPauiOblw7pWz,https://api.spotify.com/v1/artists/3A9B6c1CrSPauiOblw7pWz,german pop
Shawn Mendes,29417851,90,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,https://api.spotify.com/v1/artists/7n2wHs1TKAczGzO7Dd2rGr,"canadian pop,dance pop,pop,post-teen pop,viral pop"
Twenty One Pilots,18509592,86,spotify:artist:3YQKmKGau1PzlVlkL1iodx,https://api.spotify.com/v1/artists/3YQKmKGau1PzlVlkL1iodx,"modern rock,rock"
